"","","","","","","","","","","",""
"","山东各地市中心销量表","","","","","","","","","",""
"","B4.02","","","","","","","","","",""
"","游戏范围：","全部游戏","","","","","","","","",""
"","查询日期：","2018-08-14~2018-08-14","","","","","","","打印时间：","2018-08-15",""
"","","","","","","","","","","",""
"","市中心编码","市中心名称","确认","","","激活","","","兑奖","",""
"","","","包数","金额","占比","包数","金额","占比","张数","金额","占比"
"","3709","枣庄市","580","339,800","4.39%","16","8,400","1.00%","1,733","23,268","2.37%"
"","3717","威海市","609","348,200","4.50%","49","28,400","3.37%","3,569","52,063","5.30%"
"","3725","聊城市","239","137,500","1.78%","6","3,600","0.43%","1,627","22,827","2.33%"
"","3719","莱芜市","64","37,200","0.48%","11","6,600","0.78%","53","654","0.07%"
"","3720","德州市","327","186,000","2.40%","24","12,600","1.49%","1,676","17,888","1.82%"
"","3703","青岛市","3,104","1,817,000","23.47%","334","181,600","21.54%","13,574","196,498","20.02%"
"","3701","济南市","2,299","1,350,600","17.45%","144","84,300","10.00%","7,622","119,324","12.16%"
"","3707","淄博市","586","337,800","4.36%","109","58,200","6.90%","3,232","37,451","3.82%"
"","3711","东营市","330","191,400","2.47%","30","16,500","1.96%","1,290","12,524","1.28%"
"","3718","日照市","453","268,300","3.47%","69","33,800","4.01%","811","13,378","1.36%"
"","3716","泰安市","519","304,800","3.94%","21","11,700","1.39%","1,574","20,648","2.10%"
"","3726","菏泽市","582","342,800","4.43%","50","28,800","3.42%","1,848","21,382","2.18%"
"","3789","省直","0","0","0.00%","0","0","0.00%","9,520","129,185","13.16%"
"","3724","滨州市","257","151,800","1.96%","78","43,200","5.12%","4,463","71,597","7.29%"
"","3722","临沂市","1,336","776,900","10.04%","42","22,500","2.67%","5,088","73,693","7.51%"
"","3705","烟台市","978","569,500","7.36%","359","214,800","25.47%","4,638","67,349","6.86%"
"","3712","潍坊市","850","489,300","6.32%","143","78,600","9.32%","4,758","69,816","7.11%"
"","3714","济宁市","162","92,700","1.20%","17","9,600","1.14%","2,477","32,128","3.27%"
"","合计","","13,275","7,741,600","100.02%","1,502","843,200","100.01%","69,553","981,673","100%"
"","","","","","","","","","","",""
